"","product_id","up_orders","up_first_order","up_last_order","up_average_cart_position","prod_orders","prod_mean_add_to_cart_order","prod_days_since_prior","prod_reorder_probability","prod_reorder_times","prod_reorder_ratio","prod_penetration","prod_double_pntr","user_orders","user_period","user_mean_days_since_prior","weekly_orders","user_total_products","user_reorder_ratio","user_distinct_products","user_average_basket","user_product_diversity","order_id","time_since_last_order","user_order_recency","up_order_rate","up_orders_since_last_order","up_order_rate_since_first_order","reordered","prob","gt","intc","pred","Ps","Rc","f1"
"346","44566",2,16,17,4.5,1899,8.5086887835703,11.7875354107649,0.391206313416009,2.14092446448703,0.53291205897841,0.00430146113894156,0.00168275875446755,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0833333333333333,7,0.222222222222222,0,0.0432967469096184,0,0,11,0,1,0
"347","30021",2,16,24,8,4255,8.3647473560517,13.075808538163,0.185478757133798,1.34908053265694,0.258754406580494,0.0152951617048722,0.00283692758318017,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0833333333333333,0,0.222222222222222,0,0.0431101806461811,0,0,12,0,1,0
"348","18201",2,6,20,3.5,1069,7.57530402245089,12.3383383383383,0.287250384024578,1.642089093702,0.391019644527596,0.00315699120794922,0.000906846936845628,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0833333333333333,4,0.105263157894737,0,0.0429914779961109,0,0,13,0,1,0
"349","40867",2,15,19,2.5,133,5.48872180451128,8.11811023622047,0.290322580645161,2.14516129032258,0.533834586466165,0.000300665829328497,8.72900794824668e-05,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0833333333333333,5,0.2,0,0.0401792004704475,0,0,14,0,1,0
"350","46041",2,4,16,6,6409,8.11093774379778,13.0868461147791,0.36935534101526,1.99595141700405,0.498985801217039,0.0155715802899001,0.00575144634812254,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0833333333333333,8,0.0952380952380952,0,0.0321418158710003,0,0,15,0,1,0
"351","4920",1,13,13,9,82689,8.20920557752543,10.7830773376448,0.523226228554812,3.00556120965397,0.667283435523467,0.13341803704009,0.0698078163416728,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,11,0.0833333333333333,0,0.0309140607714653,0,0,16,0,1,0
"352","41293",1,17,17,1,381,5.31758530183727,14.6552706552707,0.447513812154696,2.10497237569061,0.5249343832021,0.000877750243684805,0.000392805357671101,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,7,0.125,0,0.0278971269726753,0,0,17,0,1,0
"353","22293",2,3,19,2.5,238,9.92436974789916,9.73478260869565,0.267080745341615,1.47826086956522,0.323529411764706,0.000780761266482064,0.000208526300985893,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0833333333333333,5,0.0909090909090909,0,0.0267602689564228,0,0,18,0,1,0
"354","13500",2,7,13,2,2557,10.1685569026203,10.6482391482391,0.33886085075703,1.84354722422495,0.457567461869378,0.00672618556901008,0.00227924096426441,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0833333333333333,11,0.111111111111111,0,0.0226570535451174,0,0,19,0,1,0
"355","43867",1,13,13,5,5795,9.56307161345988,13.1583177570093,0.291631915485127,1.61106477620239,0.379292493528904,0.017443467549913,0.00508707185428376,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,11,0.0833333333333333,0,0.0151842860504985,0,0,20,0,1,0
"356","2646",1,16,16,9,935,8.49839572192513,12.9103773584906,0.260364842454395,1.55058043117745,0.355080213903743,0.00292421766266264,0.000761363471041516,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,8,0.111111111111111,0,0.0142271062359214,0,0,21,0,1,0
"357","6846",1,8,8,2,3076,6.15799739921977,12.1123201123201,0.48695652173913,2.9719806763285,0.663524057217165,0.00501917957024184,0.00244412222550907,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,16,0.0588235294117647,0,0.0139916427433491,0,0,22,0,1,0
"358","43056",1,13,13,1,269,7.31598513011152,11.4618473895582,0.278481012658228,1.70253164556962,0.412639405204461,0.000766212919901653,0.00021337574984603,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,11,0.0833333333333333,0,0.0125819453969598,0,0,23,0,1,0
"359","18987",1,4,4,7,6742,10.0120142390982,12.2312530237059,0.398890258939581,2.07829839704069,0.518837140314447,0.0157316121022846,0.00627518682501734,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,20,0.0476190476190476,0,0.0121249714866281,0,0,24,0,1,0
"360","7202",1,15,15,2,77,7.83116883116883,8.97260273972603,0.261904761904762,1.83333333333333,0.454545454545455,0.000203676852125756,5.33439374615075e-05,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,9,0.1,0,0.0118040507659316,0,0,25,0,1,0
"361","37680",2,1,5,4.5,136,7.82352941176471,10.2892561983471,0.208333333333333,1.88888888888889,0.470588235294118,0.000349160317929867,7.27417329020557e-05,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0833333333333333,19,0.0833333333333333,0,0.0117663871496916,0,0,26,0,1,0
"362","39059",1,5,5,8,2489,9.85094415427883,11.8105630728939,0.315327481431465,1.68062120189061,0.40498192044998,0.00718203376186296,0.002264692617684,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,19,0.05,0,0.0111124096438289,0,0,27,0,1,0
"363","39921",1,4,4,11,5134,7.62543825477211,11.5728033472803,0.366593406593407,2.2567032967033,0.55687573042462,0.0110324961568118,0.0040444403493543,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,20,0.0476190476190476,0,0.0110365720465779,0,0,28,0,1,0
"364","32115",1,4,4,10,1307,8.72226472838562,11.5041118421053,0.488565488565489,2.71725571725572,0.631981637337414,0.00233258490172592,0.00113962048213221,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,20,0.0476190476190476,0,0.0110249919816852,0,0,29,0,1,0
"365","10333",1,1,1,1,2161,9.29662193428968,11.3704433497537,0.44919168591224,2.49538106235566,0.599259602036094,0.00419962271287868,0.00188643560659331,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,23,0.0416666666666667,0,0.0102330250665545,0,0,30,0,1,0
"366","39465",1,6,6,2,408,9.20588235294118,13.6949602122016,0.253676470588235,1.5,0.333333333333333,0.00131905008995728,0.000334611971349456,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,18,0.0526315789473684,0,0.00978111382573843,0,0,31,0,1,0
"367","44635",1,4,4,3,701,8.40085592011412,14.1501597444089,0.239224137931034,1.51077586206897,0.338088445078459,0.00225014427110359,0.000538288823475212,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,20,0.0476190476190476,0,0.00968437828123569,0,0,32,0,1,0
"368","14087",1,5,5,2,420,7.85952380952381,9.64661654135338,0.430939226519337,2.32044198895028,0.569047619047619,0.000877750243684805,0.00037825701109069,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,19,0.05,0,0.00878906063735485,0,0,33,0,1,0
"369","38063",1,1,1,5,1360,9.19044117647059,11.5035629453682,0.367647058823529,2,0.5,0.00329762522489319,0.00121236221503426,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,23,0.0416666666666667,0,0.00850901380181313,0,0,34,0,1,0
"370","23414",1,6,6,5,302,8.35430463576159,10.1384083044983,0.296774193548387,1.94838709677419,0.486754966887417,0.000751664573321242,0.000223074647566304,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,18,0.0526315789473684,0,0.00848790351301432,0,0,35,0,1,0
"371","10823",1,4,4,5,631,8.87797147385103,11.7097345132743,0.221739130434783,1.37173913043478,0.270998415213946,0.00223074647566304,0.000494643783733979,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,20,0.0476190476190476,0,0.00823259353637695,0,0,36,0,1,0
"372","16633",1,3,3,5,250,8.968,12.1528384279476,0.241758241758242,1.37362637362637,0.272,0.000882599692544942,0.00021337574984603,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,21,0.0454545454545455,0,0.00781294610351324,0,0,37,0,1,0
"373","40381",1,5,5,10,19,13.4736842105263,12,0.230769230769231,1.46153846153846,0.315789473684211,6.30428351817816e-05,1.45483465804111e-05,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,19,0.05,0,0.00770909199491143,0,0,38,0,1,0
"374","49346",1,4,4,2,195,7.44615384615385,9.91304347826087,0.357142857142857,2.78571428571429,0.641025641025641,0.000339461420209593,0.000121236221503426,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,20,0.0476190476190476,0,0.00748270936310291,0,0,39,0,1,0
"375","48437",1,16,16,10,2991,9.00635239050485,11.1159107271418,0.116096025186934,1.17709563164109,0.150451354062187,0.0123224495536082,0.00143058741374043,24,323,14.0434782608696,0.520123839009288,150,0.388888888888889,95,6.25,3.95833333333333,774,12,0.854489164086687,0.0416666666666667,8,0.111111111111111,0,0.0072011174634099,0,0,40,0,1,0
"376","25890",5,3,9,1.6,50281,7.51391181559635,11.663838721426,0.538687849367461,2.95857605177994,0.661999562458981,0.0824163833780291,0.0443967043145546,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.555555555555556,0,0.714285714285714,0,0.434597223997116,4,0,1,0,0,0
"377","11182",2,8,9,6.5,23129,8.2382722988456,11.0509606966779,0.462852170129446,2.51593603829,0.602533615806995,0.0445809833712399,0.0206344048998831,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.222222222222222,0,1,1,0.329307794570923,4,1,2,0.5,0.25,0.333333333333333
"378","14992",2,7,9,3,29069,9.2406687536551,11.6486897780417,0.427063577141915,2.39704790962316,0.582820186452922,0.058809266326882,0.0251152956466498,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.222222222222222,0,0.666666666666667,1,0.232730627059937,4,2,3,0.666666666666667,0.5,0.571428571428572
"379","21903",2,5,6,1,241921,7.42964025446323,11.1996537033039,0.664225884405037,4.39560659192907,0.772500113673472,0.266899116915363,0.17728130198003,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.222222222222222,3,0.4,0,0.166426151990891,4,2,4,0.5,0.5,0.5
"380","28289",3,3,7,5.66666666666667,20211,9.25288209390926,11.0036624287134,0.459992218908053,2.62106082220205,0.618475087823462,0.0373941001605168,0.0172009951069061,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.333333333333333,2,0.428571428571429,1,0.154335677623749,4,3,5,0.6,0.75,0.666666666666667
"381","47626",1,8,8,2,152657,7.94861683381699,11.5823613796545,0.586073876126029,3.28987974656265,0.696037522026504,0.225024126008079,0.131880761751427,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.111111111111111,1,0.5,0,0.130057886242867,4,3,6,0.5,0.75,0.6
"382","13198",1,8,8,7,12123,8.02689103357255,11.3111790393013,0.479527041821765,2.65447777534487,0.623278066485193,0.0221474329442459,0.0106202930037001,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.111111111111111,1,0.5,0,0.100656732916832,4,3,7,0.428571428571429,0.75,0.545454545454545
"383","20580",3,1,4,2.33333333333333,7746,9.81061192873741,10.5638633557415,0.420105491777847,2.40335091529631,0.583914278337206,0.0156297736762217,0.00656615375662556,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.333333333333333,5,0.333333333333333,0,0.0852427035570145,4,3,8,0.375,0.75,0.5
"384","9387",1,7,7,1,36187,7.47602730262249,10.780686720643,0.469169960474308,2.86063241106719,0.650426948904303,0.0613455280807336,0.0287814789849134,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.111111111111111,2,0.333333333333333,1,0.0817527323961258,4,4,9,0.444444444444444,1,0.615384615384615
"385","14650",1,8,8,3,2350,8.64851063829787,11.5216994061215,0.266806722689076,1.64565826330532,0.392340425531915,0.0069250129722757,0.00184764001571221,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.111111111111111,1,0.5,0,0.0455567948520184,4,4,10,0.4,1,0.571428571428572
"386","36164",1,3,3,2,3004,8.47736351531292,11.5078347578348,0.433887569279493,2.3784639746635,0.579560585885486,0.00612485391035309,0.0026574979753551,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.111111111111111,6,0.142857142857143,0,0.0309564620256424,4,4,11,0.363636363636364,1,0.533333333333333
"387","15150",1,8,8,1,388,8.64690721649485,9.62912087912088,0.167741935483871,1.25161290322581,0.201030927835052,0.00150332914664248,0.000252171340727126,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.111111111111111,1,0.5,0,0.0268243215978146,4,4,12,0.333333333333333,1,0.5
"388","14335",1,1,1,6,3028,8.29920739762219,11.9076648841355,0.351800554016621,2.09695290858726,0.523117569352708,0.00700260415403789,0.00246352002094962,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.111111111111111,8,0.111111111111111,0,0.0235043633729219,4,4,13,0.307692307692308,1,0.470588235294118
"389","47668",1,1,1,7,1782,10.0639730639731,9.74774774774775,0.37708830548926,2.12649164677804,0.529741863075196,0.00406383814479484,0.00153242583980331,9,214,26.75,0.294392523364486,55,0.425531914893617,36,6.11111111111111,4,844,11,0.411214953271028,0.111111111111111,8,0.111111111111111,0,0.0192099381238222,4,4,14,0.285714285714286,1,0.444444444444444
"390","27845",7,1,8,7,137905,5.43474855879047,9.93755069558164,0.666680914725369,5.8946356058987,0.830354229360792,0.113452856082906,0.0756368538715575,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.875,0,0.875,0,0.686358749866486,7,0,1,0,0,0
"391","36011",7,1,8,9.71428571428571,26591,5.55511263209357,10.0647407584258,0.661672629695885,5.9461091234347,0.831822797187018,0.0216867353025329,0.0143495191771455,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.875,0,0.875,0,0.680126190185547,7,0,2,0,0,0
"392","24852",6,2,8,5,472565,4.89412884999947,10.8883306134334,0.745930012439829,6.38981286170155,0.843500894056902,0.358645839900295,0.26752469581832,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.75,0,0.857142857142857,1,0.650558590888977,7,1,3,0.333333333333333,0.142857142857143,0.2
"393","21137",5,1,7,4.8,264683,7.24890151615329,10.0371285034586,0.648067575376457,4.49850436792549,0.777703894847799,0.285331872032743,0.184914334485886,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.625,1,0.625,1,0.435657769441605,7,2,4,0.5,0.285714285714286,0.363636363636364
"394","21903",3,1,7,3.66666666666667,241921,7.42964025446323,11.1996537033039,0.664225884405037,4.39560659192907,0.772500113673472,0.266899116915363,0.17728130198003,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.375,1,0.375,1,0.343971520662308,7,3,5,0.6,0.428571428571429,0.5
"395","27705",6,1,6,1.66666666666667,3067,6.68405608086078,11.1550820817324,0.457446808510638,2.96615087040619,0.662862732311705,0.00501433012138171,0.00229378931084482,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.75,2,0.75,0,0.333468973636627,7,3,6,0.5,0.428571428571429,0.461538461538462
"396","38293",4,1,7,10.5,26721,8.92563901051607,11.0957158783246,0.497275204359673,2.80035631942989,0.642902585981064,0.0462734410234277,0.0230106348413503,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.5,1,0.5,0,0.300525665283203,7,3,7,0.428571428571429,0.428571428571429,0.428571428571429
"397","45066",3,4,6,8.33333333333333,79769,7.39112938610237,10.950980261314,0.58042913762471,3.63395745068562,0.724817911720092,0.106450251928868,0.0617868279270061,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.375,2,0.6,1,0.266300559043884,7,4,8,0.5,0.571428571428571,0.533333333333333
"398","49683",3,1,7,16.3333333333333,97315,7.66246724554282,12.1023853130034,0.566695553629758,3.24361709219385,0.691702204182295,0.145493164701832,0.08245032952005,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.375,1,0.375,0,0.246472969651222,7,4,9,0.444444444444444,0.571428571428571,0.5
"399","41834",2,6,8,16,1717,11.1118229470006,11.177750155376,0.325147347740668,1.68664047151277,0.407105416423995,0.00493673893961951,0.00160516757270536,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.25,0,0.666666666666667,0,0.223724737763405,7,4,10,0.4,0.571428571428571,0.470588235294118
"400","41220",3,3,6,12.6666666666667,34874,8.51536961633309,10.9755752864911,0.45017259492721,2.61698934413928,0.61788151631588,0.0646237555101863,0.0290918437119621,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.375,2,0.5,0,0.206826582551003,7,4,11,0.363636363636364,0.571428571428571,0.444444444444444
"401","10749",4,1,5,15.5,57485,8.98674436809602,10.5088393686165,0.516524055951222,2.94538094994108,0.660485344002783,0.0946466934032947,0.0488872939590416,8,124,17.7142857142857,0.451612903225806,197,0.631578947368421,90,24.625,11.25,878,30,1.69354838709677,0.5,3,0.5,1,0.192890286445618,7,5,12,0.416666666666667,0.714285714285714,0.526315789473684
